2.11162 8.66491
2.11555 8.66772
2.10939 8.66424
2.13428 8.67895
2.11374 8.66622
2.11322 8.66648
2.31663 8.84474
2.21131 8.73979
2.10096 8.66184
2.11341 8.66514
2.16612 8.69999
2.16817 8.70802
2.2432 8.80478
2.17346 8.70788
2.10096 8.66184
2.14101 8.6781
2.11388 8.665
2.14669 8.68763
2.1381 8.68044
2.12712 8.67113
2.13008 8.67275
2.16048 8.69989
2.13982 8.67916
2.44237 9.00248
2.31905 8.83022
2.14872 8.68407
2.19972 8.7499
2.13982 8.68877
2.24083 8.77255
2.20374 8.75129
2.24523 8.77428
2.33664 8.8783
2.31611 8.85693
2.31699 8.88539
2.13967 8.68169
2.22587 8.77492
2.15436 8.69325
2.11231 8.66745
2.12054 8.6723
2.11796 8.66825
2.39312 8.92572
2.22253 8.75306
2.32795 8.89309
2.30014 8.84053
2.21754 8.74628
2.11194 8.665
2.1662 8.7012
2.15445 8.69042
2.19743 8.73684
2.18503 8.73288
2.11629 8.66877
2.1056 8.66269
2.21798 8.75964
2.1676 8.71339
2.15272 8.69219
2.17371 8.7107
2.16291 8.70433
2.23164 8.75031
2.48242 9.11503
2.37806 9.04342
2.28713 8.80872
2.14848 8.68157
2.14205 8.68148
2.30064 8.86891
2.33582 8.91861
2.40895 9.05956
2.25572 8.82321
2.28733 8.82516
2.216 8.7579
2.19238 8.71508
2.16489 8.69452
2.32753 8.87044
2.15663 8.69611
2.23034 8.73649
2.17647 8.71319
2.74766 9.39308
2.25826 8.76273
2.12929 8.67286
2.13743 8.67745
2.10115 8.66186
2.10096 8.66184
2.17349 8.7137
2.16662 8.7107
2.2994 8.8355
2.26135 8.79218
2.24025 8.76736
2.21628 8.74404
2.14172 8.68719
2.17119 8.71491
2.15715 8.7028
2.10302 8.66209
2.10523 8.66263
2.14049 8.68779
2.16914 8.70799
2.13616 8.67546
2.10096 8.66184
2.10096 8.66184
2.10096 8.66184
2.12081 8.67143
2.10204 8.66197
2.17046 8.70435
2.21329 8.75349
2.27512 8.79939
2.20315 8.72656
2.13727 8.68133
2.24226 8.79746
2.23904 8.7715
2.13691 8.67804
2.10096 8.66184
2.2155 8.76724
2.24076 8.80743
2.36231 8.88789
2.37869 8.91517
2.21714 8.75052
2.14453 8.68012
2.15313 8.68483
2.10096 8.66184
2.20872 8.73881
2.12294 8.67226
2.1106 8.66505
2.10096 8.66184
2.14828 8.68441
2.27799 8.78784
2.30792 8.85439
2.45214 9.13725
2.46364 9.15922
2.33516 8.92242
2.41366 8.93792
2.13395 8.68615
2.10709 8.66503
2.10308 8.66233
2.11188 8.6657
2.14203 8.68333
2.10096 8.66184
2.11283 8.66544
2.12761 8.67267
2.10302 8.66211
2.15463 8.68618
2.14593 8.68393
2.36506 8.93242
2.333 8.8225
2.22928 8.75449
2.16963 8.70119
2.1653 8.70114
2.11597 8.66496
2.18321 8.71129
2.21097 8.74525
